County,Facility_Identifier,Population,Scrape_Date,State,Change
Kershaw,SC_Kershaw,77,2020-03-12,SC,-0.012820512820512777
Kershaw,SC_Kershaw,78,2020-03-13,SC,0.01298701298701288
Kershaw,SC_Kershaw,88,2020-03-14,SC,0.1282051282051282
Kershaw,SC_Kershaw,89,2020-03-15,SC,0.011363636363636465
Kershaw,SC_Kershaw,82,2020-03-16,SC,-0.0786516853932584
Kershaw,SC_Kershaw,80,2020-03-17,SC,-0.024390243902439046
Kershaw,SC_Kershaw,76,2020-03-18,SC,-0.05000000000000005
Kershaw,SC_Kershaw,76,2020-03-19,SC,0.0
Kershaw,SC_Kershaw,76,2020-03-20,SC,0.0
Kershaw,SC_Kershaw,83,2020-03-21,SC,0.09210526315789468
Kershaw,SC_Kershaw,81,2020-03-22,SC,-0.02409638554216864
Kershaw,SC_Kershaw,85,2020-03-23,SC,0.04938271604938271
Kershaw,SC_Kershaw,82,2020-03-24,SC,-0.03529411764705881
Kershaw,SC_Kershaw,78,2020-03-25,SC,-0.048780487804878085
Kershaw,SC_Kershaw,77,2020-03-26,SC,-0.012820512820512777
Kershaw,SC_Kershaw,77,2020-03-27,SC,0.0
Kershaw,SC_Kershaw,81,2020-03-28,SC,0.051948051948051965
Kershaw,SC_Kershaw,82,2020-03-29,SC,0.012345679012345734
Kershaw,SC_Kershaw,76,2020-03-30,SC,-0.07317073170731703
Laurens,SC_Laurens,234,2020-02-03,SC,
Laurens,SC_Laurens,228,2020-02-04,SC,-0.02564102564102566
Laurens,SC_Laurens,229,2020-02-05,SC,0.0043859649122806035
Laurens,SC_Laurens,228,2020-02-06,SC,-0.004366812227074246
Laurens,SC_Laurens,232,2020-02-07,SC,0.017543859649122858
Laurens,SC_Laurens,233,2020-02-08,SC,0.0043103448275863
Laurens,SC_Laurens,229,2020-02-09,SC,-0.01716738197424894
Laurens,SC_Laurens,234,2020-02-10,SC,0.02183406113537112
Laurens,SC_Laurens,232,2020-02-11,SC,-0.008547008547008517
Laurens,SC_Laurens,221,2020-02-12,SC,-0.04741379310344829
Laurens,SC_Laurens,229,2020-02-13,SC,0.03619909502262453
Laurens,SC_Laurens,228,2020-02-14,SC,-0.004366812227074246
Laurens,SC_Laurens,213,2020-02-15,SC,-0.06578947368421051
Laurens,SC_Laurens,214,2020-02-16,SC,0.004694835680751242
Laurens,SC_Laurens,216,2020-02-18,SC,0.009345794392523256
Laurens,SC_Laurens,216,2020-02-19,SC,0.0
Laurens,SC_Laurens,212,2020-02-20,SC,-0.01851851851851849
Laurens,SC_Laurens,204,2020-02-21,SC,-0.03773584905660377
Laurens,SC_Laurens,204,2020-02-23,SC,0.0
Laurens,SC_Laurens,202,2020-02-24,SC,-0.009803921568627416
Laurens,SC_Laurens,196,2020-02-25,SC,-0.029702970297029733
Laurens,SC_Laurens,196,2020-02-26,SC,0.0
Laurens,SC_Laurens,193,2020-02-27,SC,-0.015306122448979553
Laurens,SC_Laurens,201,2020-02-28,SC,0.041450777202072464
Laurens,SC_Laurens,197,2020-02-29,SC,-0.01990049751243783
Laurens,SC_Laurens,196,2020-03-01,SC,-0.005076142131979711
Laurens,SC_Laurens,199,2020-03-02,SC,0.015306122448979663
Laurens,SC_Laurens,199,2020-03-03,SC,0.0
Laurens,SC_Laurens,199,2020-03-04,SC,0.0
Laurens,SC_Laurens,199,2020-03-05,SC,0.0
Laurens,SC_Laurens,216,2020-03-06,SC,0.085427135678392
Laurens,SC_Laurens,217,2020-03-07,SC,0.004629629629629539
Laurens,SC_Laurens,221,2020-03-08,SC,0.018433179723502224
Laurens,SC_Laurens,224,2020-03-09,SC,0.013574660633484116
Laurens,SC_Laurens,226,2020-03-10,SC,0.008928571428571397
Laurens,SC_Laurens,219,2020-03-11,SC,-0.03097345132743368
Laurens,SC_Laurens,219,2020-03-12,SC,0.0
Laurens,SC_Laurens,252,2020-03-13,SC,0.15068493150684925
Laurens,SC_Laurens,245,2020-03-14,SC,-0.02777777777777779
Laurens,SC_Laurens,252,2020-03-15,SC,0.02857142857142847
Laurens,SC_Laurens,250,2020-03-16,SC,-0.007936507936507908
Laurens,SC_Laurens,239,2020-03-17,SC,-0.04400000000000004
Laurens,SC_Laurens,239,2020-03-18,SC,0.0
Laurens,SC_Laurens,233,2020-03-19,SC,-0.02510460251046021
Laurens,SC_Laurens,232,2020-03-20,SC,-0.0042918454935622075
Laurens,SC_Laurens,227,2020-03-21,SC,-0.02155172413793105
Laurens,SC_Laurens,221,2020-03-22,SC,-0.026431718061673992
Laurens,SC_Laurens,223,2020-03-23,SC,0.009049773755656076
Laurens,SC_Laurens,216,2020-03-24,SC,-0.03139013452914796
Laurens,SC_Laurens,210,2020-03-25,SC,-0.02777777777777779
Laurens,SC_Laurens,217,2020-03-26,SC,0.03333333333333344
Laurens,SC_Laurens,210,2020-03-27,SC,-0.032258064516129004
Laurens,SC_Laurens,210,2020-03-28,SC,0.0
Laurens,SC_Laurens,0,2020-03-29,SC,-1.0
Laurens,SC_Laurens,200,2020-03-30,SC,inf
Lexington,SC_Lexington,499,2020-02-11,SC,
Lexington,SC_Lexington,491,2020-02-12,SC,-0.016032064128256533
Lexington,SC_Lexington,479,2020-02-13,SC,-0.024439918533604943
Lexington,SC_Lexington,471,2020-02-14,SC,-0.01670146137787054
Lexington,SC_Lexington,472,2020-02-16,SC,0.002123142250530785
Lexington,SC_Lexington,478,2020-02-17,SC,0.012711864406779629
Lexington,SC_Lexington,488,2020-02-18,SC,0.02092050209205021
Lexington,SC_Lexington,485,2020-02-19,SC,-0.006147540983606592
Lexington,SC_Lexington,476,2020-02-20,SC,-0.01855670103092788
Lexington,SC_Lexington,479,2020-02-21,SC,0.006302521008403339
Lexington,SC_Lexington,486,2020-02-22,SC,0.014613778705636847
Lexington,SC_Lexington,493,2020-02-23,SC,0.014403292181069947
Lexington,SC_Lexington,497,2020-02-24,SC,0.008113590263691739
Lexington,SC_Lexington,500,2020-02-25,SC,0.006036217303822865
Lexington,SC_Lexington,500,2020-02-26,SC,0.0
Lexington,SC_Lexington,500,2020-02-28,SC,0.0
Lexington,SC_Lexington,510,2020-02-29,SC,0.020000000000000014
Lexington,SC_Lexington,515,2020-03-01,SC,0.009803921568627416
Lexington,SC_Lexington,485,2020-03-04,SC,-0.058252427184466
Lexington,SC_Lexington,494,2020-03-05,SC,0.01855670103092777
Lexington,SC_Lexington,493,2020-03-06,SC,-0.0020242914979756717
Lexington,SC_Lexington,507,2020-03-07,SC,0.028397565922920975
Lexington,SC_Lexington,513,2020-03-08,SC,0.01183431952662728
Lexington,SC_Lexington,504,2020-03-09,SC,-0.017543859649122858
Lexington,SC_Lexington,498,2020-03-10,SC,-0.011904761904761862
Lexington,SC_Lexington,498,2020-03-11,SC,0.0
Lexington,SC_Lexington,499,2020-03-12,SC,0.0020080321285140808
Lexington,SC_Lexington,503,2020-03-13,SC,0.008016032064128266
Lexington,SC_Lexington,508,2020-03-14,SC,0.00994035785288272
Lexington,SC_Lexington,510,2020-03-15,SC,0.003937007874015741
Lexington,SC_Lexington,510,2020-03-16,SC,0.0
Lexington,SC_Lexington,493,2020-03-17,SC,-0.033333333333333326
Lexington,SC_Lexington,486,2020-03-18,SC,-0.014198782961460488
Lexington,SC_Lexington,460,2020-03-19,SC,-0.05349794238683125
Lexington,SC_Lexington,450,2020-03-20,SC,-0.021739130434782598
Lexington,SC_Lexington,422,2020-03-21,SC,-0.06222222222222217
Lexington,SC_Lexington,432,2020-03-22,SC,0.023696682464454888
Lexington,SC_Lexington,422,2020-03-23,SC,-0.02314814814814814
Lexington,SC_Lexington,399,2020-03-24,SC,-0.0545023696682464
Lexington,SC_Lexington,406,2020-03-25,SC,0.017543859649122858
Lexington,SC_Lexington,406,2020-03-26,SC,0.0
Lexington,SC_Lexington,395,2020-03-27,SC,-0.027093596059113326
Lexington,SC_Lexington,405,2020-03-28,SC,0.025316455696202445
Lexington,SC_Lexington,404,2020-03-29,SC,-0.0024691358024691024
Lexington,SC_Lexington,397,2020-03-30,SC,-0.017326732673267342
Marion,SC_Marion,80,2020-02-11,SC,
Marion,SC_Marion,75,2020-02-12,SC,-0.0625
Marion,SC_Marion,75,2020-02-13,SC,0.0
Marion,SC_Marion,75,2020-02-14,SC,0.0
Marion,SC_Marion,75,2020-02-15,SC,0.0
Marion,SC_Marion,75,2020-02-16,SC,0.0
Marion,SC_Marion,75,2020-02-17,SC,0.0
Marion,SC_Marion,75,2020-02-18,SC,0.0
Marion,SC_Marion,75,2020-02-19,SC,0.0
Marion,SC_Marion,75,2020-02-20,SC,0.0
Marion,SC_Marion,75,2020-02-21,SC,0.0
Marion,SC_Marion,75,2020-02-22,SC,0.0
Marion,SC_Marion,75,2020-02-23,SC,0.0
Marion,SC_Marion,75,2020-02-24,SC,0.0
Marion,SC_Marion,75,2020-02-25,SC,0.0
Marion,SC_Marion,53,2020-02-26,SC,-0.2933333333333333
Marion,SC_Marion,51,2020-02-27,SC,-0.03773584905660377
Marion,SC_Marion,51,2020-02-28,SC,0.0
Marion,SC_Marion,53,2020-02-29,SC,0.03921568627450989
Marion,SC_Marion,53,2020-03-01,SC,0.0
Marion,SC_Marion,54,2020-03-02,SC,0.018867924528301886
Marion,SC_Marion,55,2020-03-03,SC,0.0185185185185186
Marion,SC_Marion,60,2020-03-04,SC,0.09090909090909084
Marion,SC_Marion,61,2020-03-05,SC,0.01666666666666661
Marion,SC_Marion,62,2020-03-06,SC,0.016393442622950838
Marion,SC_Marion,65,2020-03-07,SC,0.04838709677419351
Marion,SC_Marion,65,2020-03-08,SC,0.0
Marion,SC_Marion,64,2020-03-09,SC,-0.015384615384615332
Marion,SC_Marion,66,2020-03-10,SC,0.03125
Marion,SC_Marion,71,2020-03-11,SC,0.07575757575757569
Marion,SC_Marion,74,2020-03-12,SC,0.042253521126760514
Marion,SC_Marion,57,2020-03-13,SC,-0.2297297297297297
Marion,SC_Marion,61,2020-03-14,SC,0.07017543859649122
Marion,SC_Marion,61,2020-03-15,SC,0.0
Marion,SC_Marion,61,2020-03-16,SC,0.0
Marion,SC_Marion,61,2020-03-17,SC,0.0
Marion,SC_Marion,63,2020-03-18,SC,0.03278688524590168
Marion,SC_Marion,62,2020-03-19,SC,-0.015873015873015928
Marion,SC_Marion,62,2020-03-20,SC,0.0
Marion,SC_Marion,64,2020-03-21,SC,0.032258064516129004
Marion,SC_Marion,64,2020-03-22,SC,0.0
Marion,SC_Marion,65,2020-03-23,SC,0.015625
Marion,SC_Marion,66,2020-03-24,SC,0.015384615384615332
Marion,SC_Marion,65,2020-03-25,SC,-0.015151515151515138
Marion,SC_Marion,64,2020-03-26,SC,-0.015384615384615332
Marion,SC_Marion,62,2020-03-27,SC,-0.03125
Marion,SC_Marion,60,2020-03-28,SC,-0.032258064516129004
Marion,SC_Marion,60,2020-03-29,SC,0.0
Marion,SC_Marion,62,2020-03-30,SC,0.03333333333333344
Oconee,SC_Oconee,28,2020-01-27,SC,
Oconee,SC_Oconee,31,2020-01-28,SC,0.1071428571428572
Oconee,SC_Oconee,31,2020-01-29,SC,0.0
Oconee,SC_Oconee,30,2020-01-31,SC,-0.032258064516129004
Oconee,SC_Oconee,30,2020-02-01,SC,0.0
Oconee,SC_Oconee,30,2020-02-03,SC,0.0
Oconee,SC_Oconee,28,2020-02-04,SC,-0.06666666666666665
Oconee,SC_Oconee,29,2020-02-05,SC,0.03571428571428581
Oconee,SC_Oconee,29,2020-02-06,SC,0.0
Oconee,SC_Oconee,31,2020-02-07,SC,0.06896551724137923
Oconee,SC_Oconee,29,2020-02-08,SC,-0.06451612903225812
Oconee,SC_Oconee,30,2020-02-09,SC,0.034482758620689724
Oconee,SC_Oconee,30,2020-02-10,SC,0.0
Oconee,SC_Oconee,28,2020-02-11,SC,-0.06666666666666665
Oconee,SC_Oconee,30,2020-02-12,SC,0.0714285714285714
Oconee,SC_Oconee,30,2020-02-13,SC,0.0
Oconee,SC_Oconee,26,2020-02-14,SC,-0.1333333333333333
Oconee,SC_Oconee,28,2020-02-15,SC,0.07692307692307687
Oconee,SC_Oconee,28,2020-02-16,SC,0.0
Oconee,SC_Oconee,28,2020-02-27,SC,0.0
Oconee,SC_Oconee,29,2020-02-28,SC,0.03571428571428581
Oconee,SC_Oconee,33,2020-02-29,SC,0.13793103448275867
Oconee,SC_Oconee,34,2020-03-01,SC,0.03030303030303028
Oconee,SC_Oconee,33,2020-03-02,SC,-0.029411764705882363
Oconee,SC_Oconee,32,2020-03-04,SC,-0.03030303030303028
Oconee,SC_Oconee,31,2020-03-05,SC,-0.03125
Oconee,SC_Oconee,28,2020-03-07,SC,-0.09677419354838712
Oconee,SC_Oconee,29,2020-03-08,SC,0.03571428571428581
Oconee,SC_Oconee,27,2020-03-09,SC,-0.06896551724137934
Oconee,SC_Oconee,23,2020-03-15,SC,-0.14814814814814814
Oconee,SC_Oconee,22,2020-03-16,SC,-0.04347826086956519
Oconee,SC_Oconee,18,2020-03-17,SC,-0.18181818181818174
Oconee,SC_Oconee,16,2020-03-18,SC,-0.11111111111111116
Oconee,SC_Oconee,15,2020-03-20,SC,-0.0625
Oconee,SC_Oconee,12,2020-03-21,SC,-0.2
Oconee,SC_Oconee,12,2020-03-22,SC,0.0
Oconee,SC_Oconee,14,2020-03-23,SC,0.16666666666666674
Oconee,SC_Oconee,13,2020-03-24,SC,-0.0714285714285714
Oconee,SC_Oconee,13,2020-03-25,SC,0.0
Oconee,SC_Oconee,13,2020-03-27,SC,0.0
Oconee,SC_Oconee,12,2020-03-28,SC,-0.07692307692307687
Oconee,SC_Oconee,15,2020-03-29,SC,0.25
Pickens,SC_Pickens,275,2020-02-11,SC,
Pickens,SC_Pickens,280,2020-02-12,SC,0.01818181818181808
Pickens,SC_Pickens,284,2020-02-13,SC,0.014285714285714237
Pickens,SC_Pickens,292,2020-02-14,SC,0.028169014084507005
Pickens,SC_Pickens,309,2020-02-20,SC,0.058219178082191674
Pickens,SC_Pickens,305,2020-02-21,SC,-0.012944983818770184
Pickens,SC_Pickens,314,2020-02-22,SC,0.029508196721311556
Pickens,SC_Pickens,311,2020-02-23,SC,-0.009554140127388531
Pickens,SC_Pickens,308,2020-02-24,SC,-0.009646302250803871
Pickens,SC_Pickens,309,2020-02-25,SC,0.003246753246753276
Pickens,SC_Pickens,313,2020-02-26,SC,0.012944983818770295
Pickens,SC_Pickens,319,2020-02-27,SC,0.01916932907348245
Pickens,SC_Pickens,311,2020-02-28,SC,-0.025078369905956133
Pickens,SC_Pickens,317,2020-02-29,SC,0.019292604501607743
Pickens,SC_Pickens,316,2020-03-01,SC,-0.003154574132492094
Pickens,SC_Pickens,306,2020-03-02,SC,-0.03164556962025311
Pickens,SC_Pickens,308,2020-03-03,SC,0.006535947712418277
Pickens,SC_Pickens,299,2020-03-04,SC,-0.029220779220779262
Pickens,SC_Pickens,309,2020-03-05,SC,0.03344481605351168
Pickens,SC_Pickens,305,2020-03-06,SC,-0.012944983818770184
Pickens,SC_Pickens,301,2020-03-07,SC,-0.013114754098360605
Pickens,SC_Pickens,299,2020-03-08,SC,-0.006644518272425293
Pickens,SC_Pickens,301,2020-03-09,SC,0.006688963210702337
Pickens,SC_Pickens,302,2020-03-10,SC,0.0033222591362125358
Pickens,SC_Pickens,307,2020-03-11,SC,0.01655629139072845
Pickens,SC_Pickens,307,2020-03-12,SC,0.0
Pickens,SC_Pickens,310,2020-03-13,SC,0.009771986970684043
Pickens,SC_Pickens,307,2020-03-14,SC,-0.009677419354838679
Pickens,SC_Pickens,307,2020-03-15,SC,0.0
Pickens,SC_Pickens,305,2020-03-16,SC,-0.006514657980456029
Pickens,SC_Pickens,294,2020-03-17,SC,-0.0360655737704918
Pickens,SC_Pickens,292,2020-03-18,SC,-0.006802721088435382
Pickens,SC_Pickens,287,2020-03-19,SC,-0.017123287671232834
Pickens,SC_Pickens,280,2020-03-20,SC,-0.024390243902439046
Pickens,SC_Pickens,269,2020-03-21,SC,-0.039285714285714264
Pickens,SC_Pickens,266,2020-03-22,SC,-0.01115241635687736
Pickens,SC_Pickens,266,2020-03-23,SC,0.0
Pickens,SC_Pickens,257,2020-03-24,SC,-0.03383458646616544
Pickens,SC_Pickens,251,2020-03-25,SC,-0.023346303501945557
Pickens,SC_Pickens,249,2020-03-26,SC,-0.007968127490039834
Pickens,SC_Pickens,241,2020-03-27,SC,-0.03212851405622485
Pickens,SC_Pickens,243,2020-03-28,SC,0.008298755186721962
Pickens,SC_Pickens,242,2020-03-29,SC,-0.004115226337448541
Pickens,SC_Pickens,243,2020-03-30,SC,0.004132231404958775
Spartanburg,SC_Spartanburg,742,2020-02-11,SC,
Spartanburg,SC_Spartanburg,751,2020-02-12,SC,0.0121293800539084
Spartanburg,SC_Spartanburg,754,2020-02-13,SC,0.003994673768308976
Spartanburg,SC_Spartanburg,767,2020-02-14,SC,0.01724137931034475
Spartanburg,SC_Spartanburg,752,2020-02-15,SC,-0.01955671447196872
Spartanburg,SC_Spartanburg,755,2020-02-16,SC,0.003989361702127603
Spartanburg,SC_Spartanburg,754,2020-02-17,SC,-0.0013245033112583293
Spartanburg,SC_Spartanburg,768,2020-02-18,SC,0.018567639257294436
Spartanburg,SC_Spartanburg,766,2020-02-19,SC,-0.0026041666666666297
Spartanburg,SC_Spartanburg,770,2020-02-20,SC,0.005221932114882533
Spartanburg,SC_Spartanburg,765,2020-02-21,SC,-0.00649350649350644
Spartanburg,SC_Spartanburg,784,2020-02-22,SC,0.024836601307189454
Spartanburg,SC_Spartanburg,792,2020-02-23,SC,0.010204081632652963
Spartanburg,SC_Spartanburg,787,2020-02-24,SC,-0.006313131313131271
Spartanburg,SC_Spartanburg,784,2020-02-25,SC,-0.003811944091486663
Spartanburg,SC_Spartanburg,800,2020-02-26,SC,0.020408163265306145
Spartanburg,SC_Spartanburg,767,2020-02-27,SC,-0.041250000000000016
Spartanburg,SC_Spartanburg,753,2020-02-28,SC,-0.018252933507170832
Spartanburg,SC_Spartanburg,751,2020-02-29,SC,-0.0026560424966799445
Spartanburg,SC_Spartanburg,751,2020-03-01,SC,0.0
Spartanburg,SC_Spartanburg,751,2020-03-02,SC,0.0
Spartanburg,SC_Spartanburg,743,2020-03-03,SC,-0.010652463382157085
Spartanburg,SC_Spartanburg,735,2020-03-04,SC,-0.01076716016150736
Spartanburg,SC_Spartanburg,734,2020-03-05,SC,-0.001360544217687054
Spartanburg,SC_Spartanburg,734,2020-03-06,SC,0.0
Spartanburg,SC_Spartanburg,751,2020-03-07,SC,0.023160762942779245
Spartanburg,SC_Spartanburg,761,2020-03-08,SC,0.01331557922769644
Spartanburg,SC_Spartanburg,747,2020-03-09,SC,-0.018396846254927768
Spartanburg,SC_Spartanburg,749,2020-03-10,SC,0.0026773761713521087
Spartanburg,SC_Spartanburg,755,2020-03-11,SC,0.008010680907877266
Spartanburg,SC_Spartanburg,735,2020-03-12,SC,-0.026490066225165587
Spartanburg,SC_Spartanburg,732,2020-03-13,SC,-0.0040816326530612726
Spartanburg,SC_Spartanburg,738,2020-03-14,SC,0.008196721311475308
Spartanburg,SC_Spartanburg,739,2020-03-15,SC,0.0013550135501354532
Spartanburg,SC_Spartanburg,739,2020-03-16,SC,0.0
Spartanburg,SC_Spartanburg,733,2020-03-17,SC,-0.008119079837618394
Spartanburg,SC_Spartanburg,710,2020-03-18,SC,-0.03137789904502042
Spartanburg,SC_Spartanburg,700,2020-03-19,SC,-0.014084507042253502
Spartanburg,SC_Spartanburg,693,2020-03-20,SC,-0.010000000000000007
Spartanburg,SC_Spartanburg,680,2020-03-21,SC,-0.018759018759018756
Spartanburg,SC_Spartanburg,683,2020-03-22,SC,0.004411764705882336
Spartanburg,SC_Spartanburg,679,2020-03-23,SC,-0.005856515373352854
Spartanburg,SC_Spartanburg,648,2020-03-24,SC,-0.04565537555228272
Spartanburg,SC_Spartanburg,636,2020-03-25,SC,-0.01851851851851849
Spartanburg,SC_Spartanburg,620,2020-03-26,SC,-0.02515723270440251
Spartanburg,SC_Spartanburg,614,2020-03-27,SC,-0.009677419354838679
Spartanburg,SC_Spartanburg,596,2020-03-28,SC,-0.02931596091205213
Spartanburg,SC_Spartanburg,588,2020-03-29,SC,-0.013422818791946291
Spartanburg,SC_Spartanburg,592,2020-03-30,SC,0.006802721088435382
Sumter,SC_Sumter,297,2020-03-04,SC,
Sumter,SC_Sumter,298,2020-03-05,SC,0.0033670033670034627
Sumter,SC_Sumter,309,2020-03-06,SC,0.03691275167785224
Sumter,SC_Sumter,311,2020-03-07,SC,0.0064724919093850355
Sumter,SC_Sumter,309,2020-03-08,SC,-0.006430868167202619
Sumter,SC_Sumter,311,2020-03-09,SC,0.0064724919093850355
Sumter,SC_Sumter,309,2020-03-10,SC,-0.006430868167202619
Sumter,SC_Sumter,304,2020-03-11,SC,-0.016181229773462813
Sumter,SC_Sumter,309,2020-03-12,SC,0.016447368421052655
Sumter,SC_Sumter,309,2020-03-13,SC,0.0
Sumter,SC_Sumter,315,2020-03-14,SC,0.01941747572815533
Sumter,SC_Sumter,323,2020-03-15,SC,0.02539682539682531
Sumter,SC_Sumter,313,2020-03-16,SC,-0.03095975232198145
Sumter,SC_Sumter,295,2020-03-17,SC,-0.05750798722044725
Sumter,SC_Sumter,292,2020-03-18,SC,-0.01016949152542368
Sumter,SC_Sumter,288,2020-03-19,SC,-0.013698630136986356
Sumter,SC_Sumter,284,2020-03-20,SC,-0.013888888888888841
Sumter,SC_Sumter,289,2020-03-21,SC,0.01760563380281699
Sumter,SC_Sumter,291,2020-03-22,SC,0.006920415224913601
Sumter,SC_Sumter,293,2020-03-23,SC,0.006872852233676952
Sumter,SC_Sumter,287,2020-03-24,SC,-0.020477815699658675
Sumter,SC_Sumter,281,2020-03-25,SC,-0.020905923344947785
Sumter,SC_Sumter,277,2020-03-26,SC,-0.014234875444839812
Sumter,SC_Sumter,277,2020-03-27,SC,0.0
Sumter,SC_Sumter,276,2020-03-28,SC,-0.003610108303249149
Sumter,SC_Sumter,278,2020-03-29,SC,0.007246376811594234
Sumter,SC_Sumter,278,2020-03-30,SC,0.0
York,SC_York,421,2020-02-18,SC,
York,SC_York,419,2020-02-19,SC,-0.0047505938242280435
York,SC_York,423,2020-02-20,SC,0.009546539379474916
York,SC_York,425,2020-02-21,SC,0.0047281323877068635
York,SC_York,425,2020-02-22,SC,0.0
York,SC_York,423,2020-02-23,SC,-0.0047058823529412255
York,SC_York,426,2020-02-24,SC,0.007092198581560183
York,SC_York,421,2020-02-25,SC,-0.011737089201877882
York,SC_York,396,2020-02-27,SC,-0.059382422802850325
York,SC_York,390,2020-02-29,SC,-0.015151515151515138
York,SC_York,394,2020-03-01,SC,0.01025641025641022
York,SC_York,400,2020-03-02,SC,0.01522842639593902
York,SC_York,391,2020-03-03,SC,-0.02249999999999996
York,SC_York,390,2020-03-04,SC,-0.002557544757033292
York,SC_York,386,2020-03-05,SC,-0.01025641025641022
York,SC_York,389,2020-03-06,SC,0.0077720207253886295
York,SC_York,390,2020-03-07,SC,0.002570694087403513
York,SC_York,396,2020-03-08,SC,0.015384615384615332
York,SC_York,394,2020-03-09,SC,-0.005050505050505083
York,SC_York,386,2020-03-10,SC,-0.02030456852791873
York,SC_York,391,2020-03-11,SC,0.012953367875647714
York,SC_York,391,2020-03-12,SC,0.0
York,SC_York,397,2020-03-13,SC,0.01534526854219953
York,SC_York,400,2020-03-15,SC,0.007556675062972306
York,SC_York,407,2020-03-16,SC,0.017500000000000068
York,SC_York,400,2020-03-17,SC,-0.017199017199017175
York,SC_York,379,2020-03-18,SC,-0.052499999999999984
York,SC_York,357,2020-03-19,SC,-0.05804749340369397
York,SC_York,330,2020-03-20,SC,-0.07563025210084029
York,SC_York,318,2020-03-21,SC,-0.036363636363636376
York,SC_York,331,2020-03-22,SC,0.04088050314465419
York,SC_York,329,2020-03-23,SC,-0.006042296072507503
York,SC_York,302,2020-03-24,SC,-0.0820668693009119
York,SC_York,284,2020-03-25,SC,-0.05960264900662249
York,SC_York,273,2020-03-26,SC,-0.03873239436619713
York,SC_York,265,2020-03-27,SC,-0.02930402930402931
York,SC_York,269,2020-03-28,SC,0.015094339622641506
York,SC_York,260,2020-03-29,SC,-0.03345724907063197
York,SC_York,264,2020-03-30,SC,0.015384615384615332
York_Prison,SC_York_Prison,53,2020-01-11,SC,
York_Prison,SC_York_Prison,53,2020-01-12,SC,0.0
York_Prison,SC_York_Prison,46,2020-01-13,SC,-0.13207547169811318
York_Prison,SC_York_Prison,45,2020-01-14,SC,-0.021739130434782598
York_Prison,SC_York_Prison,43,2020-01-15,SC,-0.0444444444444444
York_Prison,SC_York_Prison,42,2020-01-16,SC,-0.023255813953488413
York_Prison,SC_York_Prison,48,2020-01-17,SC,0.1428571428571428
York_Prison,SC_York_Prison,49,2020-01-18,SC,0.02083333333333326
York_Prison,SC_York_Prison,49,2020-01-19,SC,0.0
York_Prison,SC_York_Prison,49,2020-01-20,SC,0.0
York_Prison,SC_York_Prison,48,2020-01-21,SC,-0.020408163265306145
York_Prison,SC_York_Prison,48,2020-01-22,SC,0.0
York_Prison,SC_York_Prison,48,2020-01-23,SC,0.0
York_Prison,SC_York_Prison,47,2020-01-24,SC,-0.02083333333333337
York_Prison,SC_York_Prison,54,2020-01-25,SC,0.14893617021276606
York_Prison,SC_York_Prison,52,2020-01-26,SC,-0.03703703703703709
York_Prison,SC_York_Prison,46,2020-01-27,SC,-0.11538461538461542
York_Prison,SC_York_Prison,48,2020-01-28,SC,0.04347826086956519
York_Prison,SC_York_Prison,54,2020-01-29,SC,0.125
York_Prison,SC_York_Prison,59,2020-01-30,SC,0.09259259259259256
York_Prison,SC_York_Prison,56,2020-01-31,SC,-0.05084745762711862
York_Prison,SC_York_Prison,66,2020-02-01,SC,0.1785714285714286
York_Prison,SC_York_Prison,63,2020-02-02,SC,-0.04545454545454541
York_Prison,SC_York_Prison,59,2020-02-03,SC,-0.06349206349206349
York_Prison,SC_York_Prison,65,2020-02-04,SC,0.10169491525423724
York_Prison,SC_York_Prison,65,2020-02-05,SC,0.0
York_Prison,SC_York_Prison,65,2020-02-06,SC,0.0
York_Prison,SC_York_Prison,65,2020-02-07,SC,0.0
York_Prison,SC_York_Prison,66,2020-02-08,SC,0.015384615384615332
