County,Facility_Identifier,Population,Scrape_Date,State,Change
Grays_Harbor,WA_Grays_Harbor,211,2020-02-17,WA,-0.014018691588784993
Grays_Harbor,WA_Grays_Harbor,216,2020-02-18,WA,0.023696682464454888
Grays_Harbor,WA_Grays_Harbor,199,2020-02-19,WA,-0.07870370370370372
Grays_Harbor,WA_Grays_Harbor,197,2020-02-20,WA,-0.01005025125628145
Grays_Harbor,WA_Grays_Harbor,193,2020-02-21,WA,-0.02030456852791873
Grays_Harbor,WA_Grays_Harbor,187,2020-02-22,WA,-0.031088082901554404
Grays_Harbor,WA_Grays_Harbor,196,2020-02-23,WA,0.048128342245989275
Grays_Harbor,WA_Grays_Harbor,201,2020-02-24,WA,0.025510204081632626
Grays_Harbor,WA_Grays_Harbor,195,2020-02-25,WA,-0.02985074626865669
Grays_Harbor,WA_Grays_Harbor,201,2020-02-26,WA,0.03076923076923066
Grays_Harbor,WA_Grays_Harbor,193,2020-02-27,WA,-0.03980099502487566
Grays_Harbor,WA_Grays_Harbor,180,2020-02-28,WA,-0.06735751295336789
Grays_Harbor,WA_Grays_Harbor,178,2020-02-29,WA,-0.011111111111111072
Grays_Harbor,WA_Grays_Harbor,184,2020-03-01,WA,0.03370786516853941
Grays_Harbor,WA_Grays_Harbor,190,2020-03-02,WA,0.032608695652173836
Grays_Harbor,WA_Grays_Harbor,179,2020-03-03,WA,-0.05789473684210522
Grays_Harbor,WA_Grays_Harbor,180,2020-03-04,WA,0.005586592178770999
Grays_Harbor,WA_Grays_Harbor,181,2020-03-05,WA,0.005555555555555536
Grays_Harbor,WA_Grays_Harbor,173,2020-03-06,WA,-0.04419889502762431
Grays_Harbor,WA_Grays_Harbor,176,2020-03-07,WA,0.01734104046242768
Grays_Harbor,WA_Grays_Harbor,180,2020-03-08,WA,0.022727272727272707
Grays_Harbor,WA_Grays_Harbor,176,2020-03-09,WA,-0.022222222222222254
Grays_Harbor,WA_Grays_Harbor,177,2020-03-10,WA,0.005681818181818121
Grays_Harbor,WA_Grays_Harbor,177,2020-03-11,WA,0.0
Grays_Harbor,WA_Grays_Harbor,174,2020-03-12,WA,-0.016949152542372836
Grays_Harbor,WA_Grays_Harbor,169,2020-03-13,WA,-0.028735632183908066
Grays_Harbor,WA_Grays_Harbor,169,2020-03-14,WA,0.0
Grays_Harbor,WA_Grays_Harbor,170,2020-03-15,WA,0.00591715976331364
Grays_Harbor,WA_Grays_Harbor,171,2020-03-16,WA,0.00588235294117645
Grays_Harbor,WA_Grays_Harbor,141,2020-03-17,WA,-0.17543859649122806
Grays_Harbor,WA_Grays_Harbor,132,2020-03-18,WA,-0.06382978723404253
Grays_Harbor,WA_Grays_Harbor,131,2020-03-19,WA,-0.007575757575757569
Grays_Harbor,WA_Grays_Harbor,129,2020-03-20,WA,-0.01526717557251911
Grays_Harbor,WA_Grays_Harbor,125,2020-03-21,WA,-0.03100775193798455
Grays_Harbor,WA_Grays_Harbor,123,2020-03-22,WA,-0.016000000000000014
Grays_Harbor,WA_Grays_Harbor,123,2020-03-23,WA,0.0
Grays_Harbor,WA_Grays_Harbor,111,2020-03-24,WA,-0.09756097560975607
Grays_Harbor,WA_Grays_Harbor,108,2020-03-25,WA,-0.027027027027026973
Grays_Harbor,WA_Grays_Harbor,109,2020-03-26,WA,0.0092592592592593
Grays_Harbor,WA_Grays_Harbor,113,2020-03-27,WA,0.03669724770642202
Grays_Harbor,WA_Grays_Harbor,109,2020-03-28,WA,-0.03539823008849563
Grays_Harbor,WA_Grays_Harbor,112,2020-03-29,WA,0.02752293577981657
Grays_Harbor,WA_Grays_Harbor,115,2020-03-30,WA,0.02678571428571419
Grays_Harbor,WA_Grays_Harbor,115,2020-03-31,WA,0.0
Grays_Harbor,WA_Grays_Harbor,116,2020-04-01,WA,0.008695652173912993
Grays_Harbor,WA_Grays_Harbor,115,2020-04-02,WA,-0.008620689655172376
Grays_Harbor,WA_Grays_Harbor,116,2020-04-03,WA,0.008695652173912993
Grays_Harbor,WA_Grays_Harbor,111,2020-04-04,WA,-0.0431034482758621
Grays_Harbor,WA_Grays_Harbor,111,2020-04-05,WA,0.0
Grays_Harbor,WA_Grays_Harbor,117,2020-04-06,WA,0.054054054054053946
Grays_Harbor,WA_Grays_Harbor,108,2020-04-07,WA,-0.07692307692307687
Grays_Harbor,WA_Grays_Harbor,109,2020-04-08,WA,0.0092592592592593
Grays_Harbor,WA_Grays_Harbor,112,2020-04-09,WA,0.02752293577981657
Grays_Harbor,WA_Grays_Harbor,116,2020-04-10,WA,0.03571428571428581
Grays_Harbor,WA_Grays_Harbor,116,2020-04-11,WA,0.0
Grays_Harbor,WA_Grays_Harbor,124,2020-04-12,WA,0.06896551724137923
Grays_Harbor,WA_Grays_Harbor,130,2020-04-13,WA,0.048387096774193505
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,15,2020-01-01,WA,
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,15,2020-01-02,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,7,2020-01-03,WA,-0.5333333333333333
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,12,2020-01-04,WA,0.7142857142857142
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,13,2020-01-05,WA,0.08333333333333326
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,19,2020-01-06,WA,0.46153846153846145
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,15,2020-01-07,WA,-0.21052631578947367
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,16,2020-01-08,WA,0.06666666666666665
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,18,2020-01-09,WA,0.125
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,10,2020-01-10,WA,-0.4444444444444444
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,9,2020-01-11,WA,-0.09999999999999998
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,11,2020-01-12,WA,0.22222222222222232
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,14,2020-01-13,WA,0.2727272727272727
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,11,2020-01-14,WA,-0.2142857142857143
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,14,2020-01-15,WA,0.2727272727272727
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,12,2020-01-16,WA,-0.1428571428571429
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,10,2020-01-17,WA,-0.16666666666666663
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,12,2020-01-18,WA,0.19999999999999996
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,18,2020-01-19,WA,0.5
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,19,2020-01-20,WA,0.05555555555555558
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,21,2020-01-21,WA,0.10526315789473695
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,17,2020-01-22,WA,-0.19047619047619047
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,17,2020-01-23,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,14,2020-01-24,WA,-0.17647058823529416
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,17,2020-01-25,WA,0.2142857142857142
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,17,2020-01-26,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,19,2020-01-27,WA,0.11764705882352944
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,17,2020-01-28,WA,-0.10526315789473684
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,17,2020-01-29,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,17,2020-01-30,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,11,2020-01-31,WA,-0.3529411764705882
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,14,2020-02-01,WA,0.2727272727272727
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,13,2020-02-02,WA,-0.0714285714285714
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,15,2020-02-03,WA,0.15384615384615374
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,14,2020-02-04,WA,-0.06666666666666665
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,16,2020-02-05,WA,0.1428571428571428
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,17,2020-02-06,WA,0.0625
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,13,2020-02-07,WA,-0.23529411764705888
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,14,2020-02-08,WA,0.07692307692307687
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,14,2020-02-09,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,21,2020-02-10,WA,0.5
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,20,2020-02-11,WA,-0.04761904761904767
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,20,2020-02-12,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,15,2020-02-13,WA,-0.25
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,14,2020-02-14,WA,-0.06666666666666665
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,15,2020-02-15,WA,0.0714285714285714
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,14,2020-02-16,WA,-0.06666666666666665
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,13,2020-02-17,WA,-0.0714285714285714
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,15,2020-02-18,WA,0.15384615384615374
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,21,2020-02-19,WA,0.3999999999999999
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,14,2020-02-20,WA,-0.33333333333333337
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,16,2020-02-21,WA,0.1428571428571428
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,14,2020-02-22,WA,-0.125
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,15,2020-02-23,WA,0.0714285714285714
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,17,2020-02-24,WA,0.1333333333333333
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,16,2020-02-25,WA,-0.05882352941176472
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,20,2020-02-26,WA,0.25
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,18,2020-02-27,WA,-0.09999999999999998
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,8,2020-02-28,WA,-0.5555555555555556
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,10,2020-02-29,WA,0.25
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,12,2020-03-01,WA,0.19999999999999996
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,16,2020-03-02,WA,0.33333333333333326
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,14,2020-03-03,WA,-0.125
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,16,2020-03-04,WA,0.1428571428571428
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,17,2020-03-05,WA,0.0625
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,14,2020-03-06,WA,-0.17647058823529416
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,18,2020-03-07,WA,0.2857142857142858
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,21,2020-03-08,WA,0.16666666666666674
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,21,2020-03-09,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,20,2020-03-10,WA,-0.04761904761904767
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,19,2020-03-11,WA,-0.050000000000000044
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,18,2020-03-12,WA,-0.052631578947368474
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,10,2020-03-13,WA,-0.4444444444444444
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,12,2020-03-14,WA,0.19999999999999996
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,12,2020-03-15,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,16,2020-03-16,WA,0.33333333333333326
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,7,2020-03-17,WA,-0.5625
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,6,2020-03-18,WA,-0.1428571428571429
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,6,2020-03-19,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,7,2020-03-20,WA,0.16666666666666674
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,4,2020-03-21,WA,-0.4285714285714286
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,4,2020-03-22,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,4,2020-03-23,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,3,2020-03-24,WA,-0.25
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,3,2020-03-25,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,3,2020-03-26,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,3,2020-03-27,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,3,2020-03-28,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,3,2020-03-29,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,6,2020-03-30,WA,1.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,5,2020-03-31,WA,-0.16666666666666663
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,5,2020-04-01,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,4,2020-04-02,WA,-0.19999999999999996
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,5,2020-04-03,WA,0.25
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,4,2020-04-04,WA,-0.19999999999999996
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,4,2020-04-05,WA,0.0
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,7,2020-04-06,WA,0.75
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,3,2020-04-07,WA,-0.5714285714285714
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,4,2020-04-08,WA,0.33333333333333326
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,5,2020-04-09,WA,0.25
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,8,2020-04-10,WA,0.6000000000000001
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,6,2020-04-11,WA,-0.25
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,7,2020-04-12,WA,0.16666666666666674
Grays_Harbor_Aberdeen,WA_Grays_Harbor_Aberdeen,9,2020-04-13,WA,0.2857142857142858
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,21,2020-01-01,WA,
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,23,2020-01-02,WA,0.09523809523809534
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,24,2020-01-03,WA,0.04347826086956519
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,15,2020-01-04,WA,-0.375
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,18,2020-01-05,WA,0.19999999999999996
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,21,2020-01-06,WA,0.16666666666666674
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,21,2020-01-07,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,23,2020-01-08,WA,0.09523809523809534
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,32,2020-01-09,WA,0.3913043478260869
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,29,2020-01-10,WA,-0.09375
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,27,2020-01-11,WA,-0.06896551724137934
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,27,2020-01-12,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,27,2020-01-13,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,30,2020-01-14,WA,0.11111111111111116
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,27,2020-01-15,WA,-0.09999999999999998
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,28,2020-01-16,WA,0.03703703703703698
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,30,2020-01-17,WA,0.0714285714285714
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,29,2020-01-18,WA,-0.033333333333333326
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,30,2020-01-19,WA,0.034482758620689724
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,31,2020-01-20,WA,0.03333333333333344
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,32,2020-01-21,WA,0.032258064516129004
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,27,2020-01-22,WA,-0.15625
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,31,2020-01-23,WA,0.14814814814814814
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,22,2020-01-24,WA,-0.29032258064516125
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,31,2020-01-25,WA,0.40909090909090917
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,31,2020-01-26,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,32,2020-01-27,WA,0.032258064516129004
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,27,2020-01-28,WA,-0.15625
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,27,2020-01-29,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,30,2020-01-30,WA,0.11111111111111116
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,25,2020-01-31,WA,-0.16666666666666663
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,25,2020-02-01,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,25,2020-02-02,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,26,2020-02-03,WA,0.040000000000000036
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,27,2020-02-04,WA,0.03846153846153855
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,23,2020-02-05,WA,-0.14814814814814814
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,25,2020-02-06,WA,0.08695652173913038
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,23,2020-02-07,WA,-0.07999999999999996
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,25,2020-02-08,WA,0.08695652173913038
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,25,2020-02-09,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,22,2020-02-10,WA,-0.12
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,24,2020-02-11,WA,0.09090909090909083
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,24,2020-02-12,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,28,2020-02-13,WA,0.16666666666666674
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,30,2020-02-14,WA,0.0714285714285714
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,25,2020-02-15,WA,-0.16666666666666663
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,27,2020-02-16,WA,0.08000000000000007
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,27,2020-02-17,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,27,2020-02-18,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,20,2020-02-19,WA,-0.2592592592592593
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,27,2020-02-20,WA,0.3500000000000001
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,24,2020-02-21,WA,-0.11111111111111116
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,21,2020-02-22,WA,-0.125
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,26,2020-02-23,WA,0.23809523809523814
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,26,2020-02-24,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,27,2020-02-25,WA,0.03846153846153855
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,30,2020-02-26,WA,0.11111111111111116
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,31,2020-02-27,WA,0.03333333333333344
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,29,2020-02-28,WA,-0.06451612903225812
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,30,2020-02-29,WA,0.034482758620689724
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,32,2020-03-01,WA,0.06666666666666665
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,33,2020-03-02,WA,0.03125
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,29,2020-03-03,WA,-0.12121212121212122
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,28,2020-03-04,WA,-0.03448275862068961
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,29,2020-03-05,WA,0.03571428571428581
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,26,2020-03-06,WA,-0.10344827586206895
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,28,2020-03-07,WA,0.07692307692307687
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,29,2020-03-08,WA,0.03571428571428581
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,25,2020-03-09,WA,-0.13793103448275867
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,31,2020-03-10,WA,0.24
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,31,2020-03-11,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,30,2020-03-12,WA,-0.032258064516129004
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,28,2020-03-13,WA,-0.06666666666666665
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,28,2020-03-14,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,31,2020-03-15,WA,0.1071428571428572
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,29,2020-03-16,WA,-0.06451612903225812
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,19,2020-03-17,WA,-0.3448275862068966
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,17,2020-03-18,WA,-0.10526315789473684
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,18,2020-03-19,WA,0.05882352941176472
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,18,2020-03-20,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,16,2020-03-21,WA,-0.11111111111111116
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,16,2020-03-22,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,16,2020-03-23,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,12,2020-03-24,WA,-0.25
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,13,2020-03-25,WA,0.08333333333333326
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,14,2020-03-26,WA,0.07692307692307687
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,14,2020-03-27,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,13,2020-03-28,WA,-0.0714285714285714
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,16,2020-03-29,WA,0.23076923076923084
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,16,2020-03-30,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,16,2020-03-31,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,15,2020-04-01,WA,-0.0625
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,15,2020-04-02,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,15,2020-04-03,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,15,2020-04-04,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,16,2020-04-05,WA,0.06666666666666665
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,18,2020-04-06,WA,0.125
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,15,2020-04-07,WA,-0.16666666666666663
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,15,2020-04-08,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,19,2020-04-09,WA,0.2666666666666666
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,19,2020-04-10,WA,0.0
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,21,2020-04-11,WA,0.10526315789473695
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,28,2020-04-12,WA,0.33333333333333326
Grays_Harbor_Hoquiam,WA_Grays_Harbor_Hoquiam,30,2020-04-13,WA,0.0714285714285714
Island,WA_Island,64,2020-01-01,WA,
Island,WA_Island,64,2020-01-02,WA,0.0
Island,WA_Island,67,2020-01-03,WA,0.046875
Island,WA_Island,65,2020-01-04,WA,-0.02985074626865669
Island,WA_Island,65,2020-01-05,WA,0.0
Island,WA_Island,66,2020-01-06,WA,0.01538461538461533
Island,WA_Island,63,2020-01-07,WA,-0.045454545454545414
Island,WA_Island,66,2020-01-08,WA,0.04761904761904767
